Date,Original,Predicted
2018-10-18,81.26,80.94940948486328
2018-10-19,82.75,81.1857681274414
2018-10-22,82.64,82.16071319580078
2018-10-23,82.3,82.52667236328125
2018-10-24,84.75,82.23987579345703
2018-10-25,83.64,83.62586975097656
2018-10-26,81.89,83.68307495117188
2018-10-29,83.46,82.22564697265625
2018-10-30,83.83,82.62627410888672
2018-10-31,82.63,83.45109558105469
2018-11-01,81.66,82.94154357910156
2018-11-02,82.59,81.87843322753906
2018-11-05,83.58,82.12499237060547
2018-11-06,84.33,83.1364517211914
2018-11-07,84.7,84.04895782470703
2018-11-08,84.33,84.47990417480469
2018-11-09,85.58,84.19165802001953
2018-11-12,85.92,84.85676574707031
2018-11-13,86.35,85.49022674560547
2018-11-14,86.42,85.96395874023438
2018-11-15,86.14,86.12923431396484
2018-11-16,86.68,85.93270874023438
2018-11-19,87.64,86.27845001220703
2018-11-20,88.52,87.24119567871094
2018-11-21,86.45,88.2584228515625
2018-11-23,86.75,86.80679321289062
2018-11-26,86.98,86.3261947631836
2018-11-27,87.83,86.65855407714844
2018-11-28,87.6,87.55010986328125
2018-11-29,87.6,87.60702514648438
2018-11-30,88.57,87.41722869873047
2018-12-03,89.62,88.10405731201172
2018-12-04,90.05,89.2187271118164
2018-12-06,89.83,89.79743194580078
2018-12-07,89.99,89.5826416015625
2018-12-10,90.51,89.57313537597656
2018-12-11,90.79,90.11172485351562
2018-12-12,89.6,90.56939697265625
2018-12-13,90.9,89.60973358154297
2018-12-14,90.75,90.4233169555664
2018-12-17,88.09,90.71929931640625
2018-12-18,87.66,88.30412292480469
2018-12-19,87.23,87.23971557617188
2018-12-20,88.14,87.01904296875
2018-12-21,87.67,87.87202453613281
2018-12-24,83.91,87.68522644042969
2018-12-26,85.25,84.23351287841797
2018-12-27,85.96,84.24532318115234
2018-12-28,86.12,85.42694854736328
2018-12-31,86.3,85.88018035888672
2019-01-02,84.7,85.90384674072266
2019-01-03,84.67,84.5337142944336
2019-01-04,85.37,84.0449447631836
2019-01-07,85.01,84.73082733154297
2019-01-08,86.08,84.85055541992188
2019-01-09,84.81,85.62075805664062
2019-01-10,85.27,84.94886016845703
2019-01-11,84.61,84.91532897949219
2019-01-14,83.66,84.5811996459961
2019-01-15,85.14,83.77193450927734
2019-01-16,85.27,84.65876770019531
2019-01-17,85.64,85.28593444824219
2019-01-18,85.6,85.60505676269531
2019-01-22,85.61,85.56011199951172
2019-01-23,86.13,85.47331237792969
2019-01-24,86.7,85.84993743896484
2019-01-25,85.85,86.46678924560547
