Date,Original,Predicted
2018-10-12,90.69,90.09174346923828
2018-10-15,89.18,89.83502960205078
2018-10-16,91.91,88.46781158447266
2018-10-17,92.27,90.78584289550781
2018-10-18,89.9,91.48811340332031
2018-10-19,87.97,89.46638488769531
2018-10-22,84.27,87.45201873779297
2018-10-23,82.96,83.9209976196289
2018-10-24,79.41,82.24014282226562
2018-10-25,81.73,79.10275268554688
2018-10-26,80.79,80.36516571044922
2018-10-29,81.36,80.14993286132812
2018-10-30,81.59,80.58247375488281
2018-10-31,77.85,80.93852996826172
2018-11-01,80.21,78.18161010742188
2018-11-02,79.56,79.04202270507812
2018-11-05,82.58,79.00172424316406
2018-11-06,83.66,81.18904876708984
2018-11-07,86.96,82.78386688232422
2018-11-08,87.73,85.67880249023438
2018-11-09,88.79,87.07151794433594
2018-11-12,89.69,88.07181549072266
2018-11-13,88.22,88.91292572021484
2018-11-14,88.31,87.80775451660156
2018-11-15,90.14,87.52886199951172
2018-11-16,91.53,89.00760650634766
2018-11-19,89.48,90.55521392822266
2018-11-20,88.09,89.13497924804688
2018-11-21,86.15,87.63673400878906
2018-11-23,85.63,85.72758483886719
2018-11-26,86.24,84.94485473632812
2018-11-27,87.68,85.36630249023438
2018-11-28,88.94,86.73219299316406
2018-11-29,89.91,88.12333679199219
2018-11-30,94.27,89.20699310302734
2018-12-03,93.66,93.09033966064453
2018-12-04,90.55,93.21592712402344
2018-12-06,90.33,90.32054138183594
2018-12-07,86.96,89.55105590820312
2018-12-10,87.61,86.47938537597656
2018-12-11,88.17,86.53569030761719
2018-12-12,88.6,87.1355972290039
2018-12-13,87.71,87.70379638671875
2018-12-14,85.61,87.1060791015625
2018-12-17,84.93,85.21934509277344
2018-12-18,83.58,84.27532196044922
2018-12-19,83.52,83.0049819946289
2018-12-20,85.37000000000002,82.71549224853516
2018-12-21,84.92,84.2186508178711
2018-12-24,84.16,84.28816223144531
2018-12-26,89.04,83.65360260009766
2018-12-27,89.91,87.41674041748047
2018-12-28,91.12,89.12257385253906
2018-12-31,92.19,90.36040496826172
